time,open,high,low,close,EMA_9,EMA_21,EMA_50,RSI_9,RSI_14,RSI_21,WILLR_15,WILLR_23,WILLR_42,WILLR_145,SAR,BB_upper,BB_middle,BB_lower,BB_width,MACD,MACD_signal,MACD_hist,CCI_14,rolling_mean_open,rolling_std_open,rolling_mean_close,rolling_std_close,rolling_mean_high,rolling_std_high,rolling_mean_low,rolling_std_low,open_lag_1,close_lag_1,high_lag_1,low_lag_1,open_lag_2,close_lag_2,high_lag_2,low_lag_2,open_lag_3,close_lag_3,high_lag_3,low_lag_3,open_lag_4,close_lag_4,high_lag_4,low_lag_4,open_lag_5,close_lag_5,high_lag_5,low_lag_5,b_flag,s_flag
2010-08-06,0.91525,0.92208,0.91342,0.918,0.9084803347801299,0.8954448117778282,0.8831592938482369,73.0984488565904,68.04503856101137,63.13147368929993,-6.931702344546332,-5.286343612334765,-4.272698711906979,-15.275770254849736,0.902361955038463,0.925235745656226,0.8943229999999993,0.8634102543437726,0.06182549131245341,0.013143050892937769,0.011132409262202018,0.0020106416307357506,114.23602174438699,0.9125160000000001,0.00400082241545576,0.9149160000000001,0.002360864248545024,0.91738,0.003063339680806637,0.909162,0.0035726488772315395,0.91618,0.91523,0.91732,0.91156,0.91261,0.91621,0.91817,0.9094,0.91259,0.91253,0.91486,0.90701,0.90595,0.91261,0.91447,0.90442,0.90069,0.90415,0.90657,0.8965,0,0
2010-08-09,0.91868,0.92046,0.91525,0.91581,0.9099462678241039,0.8972961925252984,0.8844397136973257,69.36525315839941,66.11354638147662,62.05432087422872,-11.311564134944977,-10.456971314209467,-6.924351187189394,-16.94180296690757,0.9063055640307703,0.9274332807638498,0.8962774999999994,0.865121719236149,0.06231156152770079,0.013051897870400508,0.011516306983841717,0.0015355908865587915,97.18378711555988,0.915062,0.0025738240033104506,0.9155559999999999,0.001982947301382008,0.9185779999999999,0.002800824878496664,0.9113279999999999,0.0032471017846660397,0.91525,0.918,0.92208,0.91342,0.91618,0.91523,0.91732,0.91156,0.91261,0.91621,0.91817,0.9094,0.91259,0.91253,0.91486,0.90701,0.90595,0.91261,0.91447,0.90442,0,0
2010-08-10,0.91571,0.9163,0.90582,0.91257,0.9104710142592831,0.898684720477544,0.8855428621797835,63.93102716633518,63.252910498120144,60.45206192301652,-19.644701507952913,-16.156982670744163,-10.502484815019345,-19.40661848611641,0.92208,0.929076902182181,0.8977329999999993,0.8663890978178177,0.06268780436436328,0.012573280569319722,0.011727701700937319,0.0008455788683824038,47.787247915794204,0.915686,0.0021714350093930595,0.915564,0.001967709328142276,0.9188660000000001,0.002362706075669638,0.9110900000000001,0.0036600683053710633,0.91868,0.91581,0.92046,0.91525,0.91525,0.918,0.92208,0.91342,0.91618,0.91523,0.91732,0.91156,0.91261,0.91621,0.91817,0.9094,0.91259,0.91253,0.91486,0.90701,0,0
2010-08-11,0.91271,0.91322,0.89316,0.89404,0.9071848114074265,0.8982624731614036,0.8858760832707724,42.505753738649574,49.94332154465296,52.33704247441114,-57.92191695930598,-47.638464152225716,-30.96631695196031,-33.50323316850518,0.9217548,0.9289761935693993,0.8982609999999994,0.8675458064305995,0.06143038713879978,0.010576833617540582,0.011497528084257972,-0.0009206944667173901,-54.63122410428276,0.9157060000000001,0.002136195215802595,0.91113,0.009747448384067369,0.917876,0.0034936342109621547,0.9078420000000001,0.008936801441230867,0.91571,0.91257,0.9163,0.90582,0.91868,0.91581,0.92046,0.91525,0.91525,0.918,0.92208,0.91342,0.91618,0.91523,0.91732,0.91156,0.91261,0.91621,0.91817,0.9094,0,0
2010-08-12,0.8941,0.90065,0.89138,0.896,0.9049478491259412,0.8980567937830942,0.8862730996130951,44.710655802724645,51.11504384298489,53.03721051395146,-80.17214878573607,-44.30852871219841,-28.801766979569283,-32.01217192848991,0.920611008,0.9288770461558817,0.8988834999999995,0.8688899538441173,0.05998709231176447,0.009048485337741718,0.011007719534954722,-0.0019592341972130035,-93.90447615095678,0.9112899999999999,0.009840510657481814,0.907284,0.011381995870674714,0.914542,0.008509848412281019,0.903806,0.011126467543654227,0.91271,0.89404,0.91322,0.89316,0.91571,0.91257,0.9163,0.90582,0.91868,0.91581,0.92046,0.91525,0.91525,0.918,0.92208,0.91342,0.91618,0.91523,0.91732,0.91156,0,0
2010-08-13,0.89587,0.90338,0.8921,0.89263,0.9024842793007529,0.897563448893722,0.8865223898243463,41.62302800391141,48.9915905220571,51.66696811553163,-93.10780904204847,-50.03397893306144,-32.52346769740472,-34.575884366679325,0.9188571475199999,0.9269071537941945,0.9000789999999995,0.8732508462058045,0.05365630758839002,0.007479112920944941,0.010301998212152766,-0.002822885291207824,-88.8510480200617,0.9074139999999999,0.011557687052347833,0.90221,0.011060956106958142,0.910802,0.008477925453788664,0.899542,0.010593465910644894,0.8941,0.896,0.90065,0.89138,0.91271,0.89404,0.91322,0.89316,0.91571,0.91257,0.9163,0.90582,0.91868,0.91581,0.92046,0.91525,0.91525,0.918,0.92208,0.91342,0,0
2010-08-16,0.8931,0.89935,0.88584,0.89689,0.9013654234406023,0.8975022262670199,0.8869289627724112,46.843420430286,51.72188010083373,53.26942676954669,-69.50883002207509,-42.79646619096167,-27.818884594146926,-31.335108406238145,0.9172085186687999,0.9242526452565545,0.9014824999999995,0.8787123547434446,0.04554029051310993,0.006504144640879672,0.009542427497898147,-0.003038282857018475,-93.65325373591195,0.902298,0.01097065494854356,0.898426,0.008079729574685895,0.9065799999999999,0.007685144761160559,0.8936599999999999,0.0073637626251802325,0.89587,0.89263,0.90338,0.8921,0.8941,0.896,0.90065,0.89138,0.91271,0.89404,0.91322,0.89316,0.91571,0.91257,0.9163,0.90582,0.91868,0.91581,0.92046,0.91525,0,0
2010-08-17,0.89691,0.90787,0.89446,0.90534,0.9021603387524819,0.8982147511518362,0.8876509642323166,55.68639372480413,56.67559829441079,56.28785803705401,-46.192052980132324,-28.440366972477015,-18.487023743787933,-24.906808672499032,0.9146990371752959,0.9238556298790097,0.9025664999999995,0.8812773701209893,0.04257825975802043,0.00634023337141687,0.008901988672601892,-0.002561755301185022,-31.920163619358632,0.8985380000000001,0.008060426167393327,0.8969800000000001,0.004960448568431473,0.904894,0.005683716213886113,0.8913879999999998,0.003311513249256835,0.8931,0.89689,0.89935,0.88584,0.89587,0.89263,0.90338,0.8921,0.8941,0.896,0.90065,0.89138,0.91271,0.89404,0.91322,0.89316,0.91571,0.91257,0.9163,0.90582,0,0
2010-08-18,0.90521,0.90573,0.89721,0.89818,0.9013642710019856,0.8982115919562148,0.8880638675957552,48.064323354080585,51.82330492509659,53.22890155171881,-65.94922737306842,-40.60482500849477,-26.39425731639981,-30.353746671738325,0.9123903142012723,0.9215312450679113,0.9036324999999994,0.8857337549320875,0.035797490135823784,0.005568391398231842,0.008235269217727883,-0.0026668778194960403,-52.78762218388999,0.897038,0.004803693370730165,0.897808,0.0046848874052695996,0.9033960000000001,0.0035133716000432524,0.8921979999999999,0.004223141011143596,0.89691,0.90534,0.90787,0.89446,0.8931,0.89689,0.89935,0.88584,0.89587,0.89263,0.90338,0.8921,0.8941,0.896,0.90065,0.89138,0.91271,0.89404,0.91322,0.89316,0,0
2010-08-19,0.89817,0.90168,0.89045,0.89152,0.8993954168015884,0.8976032654147408,0.8881994021998432,42.04252291206937,47.72987704845206,50.54605198083551,-84.32671081677701,-55.132599675266185,-33.74930977360577,-35.420311905667575,0.9102662890651705,0.9216510033154655,0.9035529999999994,0.8854549966845333,0.03619600663093214,0.004368932400457437,0.007462001854273793,-0.0030930694538163564,-92.18308899402312,0.897852,0.004517700742634252,0.896912,0.005478336426329976,0.903602,0.003337928998644305,0.892012,0.004288154614750158,0.90521,0.89818,0.90573,0.89721,0.89691,0.90534,0.90787,0.89446,0.8931,0.89689,0.89935,0.88584,0.89587,0.89263,0.90338,0.8921,0.8941,0.896,0.90065,0.89138,0,0
2010-08-20,0.89161,0.89391,0.88408,0.89368,0.8982523334412708,0.8972466049224916,0.8884143276037709,44.57609180168889,49.13320953255205,51.38055447847222,-74.73684210526304,-58.66556496591601,-31.36388735505243,-33.77710155952832,0.9083121859399569,0.9217347060411435,0.9034669999999995,0.8851992939588554,0.036535412082288055,0.0035517046113127115,0.006679942405681577,-0.0031282377943688657,-105.9996092986922,0.8969999999999999,0.005316088787821075,0.8971219999999999,0.005290049149115142,0.901708,0.005488999908907715,0.8904080000000001,0.005558729171312811,0.89817,0.89152,0.90168,0.89045,0.90521,0.89818,0.90573,0.89721,0.89691,0.90534,0.90787,0.89446,0.8931,0.89689,0.89935,0.88584,0.89587,0.89263,0.90338,0.8921,0,0
2010-08-23,0.88701,0.89813,0.88698,0.89044,0.8966898667530167,0.8966278226568106,0.8884937657369564,41.51371499904554,47.09090709700444,50.050362101119624,-83.26315789473676,-65.35839702540788,-34.94202098288238,-36.24191707873716,0.9058889673459611,0.9220317398017496,0.9029079999999995,0.8837842601982494,0.03824747960350017,0.002612489624247094,0.00586645184939468,-0.0032539622251475863,-85.45243589242251,0.895782,0.006895935034496433,0.8958320000000001,0.006087143829420635,0.901464,0.005644925154507246,0.890636,0.005343746812864904,0.89161,0.89368,0.89391,0.88408,0.89817,0.89152,0.90168,0.89045,0.90521,0.89818,0.90573,0.89721,0.89691,0.90534,0.90787,0.89446,0.8931,0.89689,0.89935,0.88584,0,0
2010-08-24,0.89046,0.89075,0.87996,0.88219,0.8937898934024133,0.8953152933243733,0.8882465592374679,34.68735374884036,42.27256986145414,46.81028607472627,-94.70560303893622,-94.70560303893622,-44.05300938707893,-42.518067706352205,0.903708070611365,0.9231229431624978,0.9019749999999996,0.8808270568375015,0.04229588632499626,0.001188745806754099,0.004930910640866564,-0.003742164834112465,-129.32709703509752,0.894492,0.007227490574189176,0.891202,0.005846599011395648,0.89804,0.00597065323059257,0.887736,0.00654840667643705,0.88701,0.89044,0.89813,0.88698,0.89161,0.89368,0.89391,0.88408,0.89817,0.89152,0.90168,0.89045,0.90521,0.89818,0.90573,0.89721,0.89691,0.90534,0.90787,0.89446,0,0
2010-08-25,0.88215,0.88932,0.87707,0.88516,0.8920639147219307,0.8943920848403394,0.8881255176987436,38.76537736873998,44.475164615926246,48.08076670240825,-82.02621639635652,-82.02621639635652,-40.773053561568254,-40.25865348041084,0.9008583021380012,0.9235639207670874,0.9016964999999996,0.8798290792329118,0.04373484153417562,0.000296653120037349,0.004004059136700721,-0.003707406016663372,-119.20728194492493,0.88988,0.005916992479291023,0.888598,0.0047602541948988655,0.894758,0.005139053414781944,0.883708,0.00534811836069546,0.89046,0.88219,0.89075,0.87996,0.88701,0.89044,0.89813,0.88698,0.89161,0.89368,0.89391,0.88408,0.89817,0.89152,0.90168,0.89045,0.90521,0.89818,0.90573,0.89721,0,0
2010-08-26,0.88513,0.8917,0.88311,0.88609,0.8908691317775446,0.893637349854854,0.8880456934752634,40.083268669647936,45.18050474240744,48.485330584723044,-79.96000888691395,-79.96000888691395,-39.745996686913266,-39.551160136934165,0.8975279398386811,0.9238669567479425,0.9009634999999996,0.8780600432520567,0.04580691349588584,-0.00033147252476961597,0.0031369528044066534,-0.0034684253291762694,-88.84777962024032,0.887272,0.0038688913140565505,0.8875120000000001,0.00454134011058981,0.8927620000000001,0.003433536078153232,0.88224,0.003825486897116374,0.88215,0.88516,0.88932,0.87707,0.89046,0.88219,0.89075,0.87996,0.88701,0.89044,0.89813,0.88698,0.89161,0.89368,0.89391,0.88408,0.89817,0.89152,0.90168,0.89045,0,0
2010-08-27,0.88607,0.89976,0.88439,0.89874,0.8924433054220356,0.8941012271407763,0.888465078044861,54.9274120299164,53.78101095484084,53.644256218393,-50.057616962433734,-51.855143301488624,-25.77581446714525,-29.927729174591118,0.87707,0.9235673018255072,0.9006929999999995,0.8778186981744919,0.045748603651015296,0.00018930051733057063,0.002547422346991437,-0.0023581218296608664,-6.083849073341029,0.886164,0.00301502570469648,0.888524,0.0064303600210293054,0.8939320000000001,0.0046895170326997524,0.8823019999999999,0.0038650705038859325,0.88513,0.88609,0.8917,0.88311,0.88215,0.88516,0.88932,0.87707,0.89046,0.88219,0.89075,0.87996,0.88701,0.89044,0.89813,0.88698,0.89161,0.89368,0.89391,0.88408,0,0
2010-08-30,0.9012,0.90287,0.8912,0.89135,0.8922246443376285,0.893851115582524,0.8885782122391801,47.236296999145324,48.94957220410973,50.53966839110373,-63.599286260515,-68.27371695178859,-33.94829871851527,-35.549638645872975,0.8775238,0.9221637338229778,0.8996299999999995,0.8770962661770212,0.045067467645956594,5.640644134663475e-06,0.0020390660064200823,-0.002033425362285419,23.234825235105,0.889002,0.007440696875964291,0.888706,0.0065105245564433594,0.89488,0.0060360873088435045,0.883146,0.005326446282467197,0.88607,0.89874,0.89976,0.88439,0.88513,0.88609,0.8917,0.88311,0.88215,0.88516,0.88932,0.87707,0.89046,0.88219,0.89075,0.87996,0.88701,0.89044,0.89813,0.88698,0,0
2010-08-31,0.89135,0.8955,0.88602,0.8925,0.8922797154701028,0.8937282868932036,0.8887320078376436,48.49877452944775,49.706745591132844,51.00300103975371,-57.31673582296006,-65.7187291712954,-32.67786124613349,-34.67478128565998,0.878537648,0.920552061093155,0.8986284999999994,0.8767049389068438,0.04384712218631126,-4.657880801750558e-05,0.0016219370435325647,-0.0016685158515500702,-26.476674037069444,0.88918,0.007494744825541758,0.8907679999999999,0.005482350773167713,0.8958299999999999,0.005580152327668351,0.884358,0.005105112143724946,0.9012,0.89135,0.90287,0.8912,0.88607,0.89874,0.89976,0.88439,0.88513,0.88609,0.8917,0.88311,0.88215,0.88516,0.88932,0.87707,0.89046,0.88219,0.89075,0.87996,0,0
2010-09-01,0.89239,0.91156,0.89109,0.91075,0.8959737723760822,0.8952757153574579,0.8895954585106772,63.91387078525342,59.877135409682246,57.61855172298892,-2.3485068135694056,-25.17218395912034,-12.51657092355287,-20.791175351844856,0.87951094208,0.9195193545403529,0.8983554999999994,0.8771916454596459,0.04232770908070704,0.0013688797842622558,0.0015713255916785028,-0.00020244580741624702,155.18063282167608,0.8912280000000001,0.006414757984521933,0.895886,0.009448355941646825,0.9002780000000001,0.0075941042921457425,0.887162,0.003779599185099785,0.89135,0.8925,0.8955,0.88602,0.9012,0.89135,0.90287,0.8912,0.88607,0.89874,0.89976,0.88439,0.88513,0.88609,0.8917,0.88311,0.88215,0.88516,0.88932,0.87707,0,0
2010-09-02,0.91074,0.91197,0.90532,0.91059,0.8988970179008657,0.8966679230522344,0.8904187738631997,63.72574287948651,59.76303104083615,57.547025414175366,-3.954154727793523,-25.527660519884474,-14.88727649650168,-20.91289463674401,0.8814338855552,0.9186339922175626,0.8981234999999993,0.877613007782436,0.041020984435126584,0.0024494940114414554,0.0017469592756310932,0.0007025347358103622,175.91132525429165,0.89635,0.009707659347133786,0.9007859999999999,0.009450948629637888,0.9043319999999999,0.007273717756415195,0.8916040000000001,0.008242859333993597,0.89239,0.91075,0.91156,0.89109,0.89135,0.8925,0.8955,0.88602,0.9012,0.89135,0.90287,0.8912,0.88607,0.89874,0.89976,0.88439,0.88513,0.88609,0.8917,0.88311,0,0
2010-09-03,0.91056,0.91748,0.9066,0.9163,0.9023776143206926,0.8984526573202131,0.8914337239077801,67.5594186263664,62.50884369516198,59.434020906639375,-2.9200692897796596,-12.841590757609438,-9.639759839893271,-16.569037656903774,0.883876774710784,0.918230413505319,0.8980384999999993,0.8778465864946796,0.04038382701063936,0.0037237132035454756,0.00214231006121397,0.0015814031423315058,161.98368924715984,0.901248,0.009397450186087727,0.904298,0.011533744838518628,0.9078759999999999,0.008671720129247275,0.8960460000000001,0.009300004301074432,0.91074,0.91059,0.91197,0.90532,0.89239,0.91075,0.91156,0.89109,0.89135,0.8925,0.8955,0.88602,0.9012,0.89135,0.90287,0.8912,0.88607,0.89874,0.89976,0.88439,0,0
2010-09-06,0.91565,0.91804,0.91445,0.91669,0.9052400914565542,0.90011059756383,0.892424166107475,67.82073939831099,62.69608996783279,59.56292309455724,-3.2950939711983502,-11.975116640746515,-9.157322460074761,-16.27234689996197,0.8872370972397056,0.9184323421371311,0.8980824999999992,0.8777326578628674,0.04069968427426374,0.004710708716407108,0.0026559897922525974,0.002054718924154511,153.00794824621434,0.904138,0.011389722121281247,0.909366,0.009869104822629825,0.91091,0.00912436299146381,0.9006959999999999,0.011758734200584708,0.91056,0.9163,0.91748,0.9066,0.91074,0.91059,0.91197,0.90532,0.89239,0.91075,0.91156,0.89109,0.89135,0.8925,0.8955,0.88602,0.9012,0.89135,0.90287,0.8912,0,0
2010-09-07,0.91669,0.91768,0.90917,0.91048,0.9062880731652433,0.9010532705125728,0.8931322380248289,59.26834673475789,57.75014686769835,56.55816227104184,-18.452526238711304,-25.772050655410034,-19.70778117567117,-20.996576645112253,0.8909334455709409,0.9180487365088106,0.8979779999999993,0.877907263491188,0.04014147301762261,0.004934927893533336,0.003111777412508745,0.0018231504810245912,101.8938024234436,0.909206,0.009804332205714417,0.9129619999999999,0.003229546407787785,0.9153460000000001,0.0032783501948385344,0.905326,0.008693539555324916,0.91565,0.91669,0.91804,0.91445,0.91056,0.9163,0.91748,0.9066,0.91074,0.91059,0.91197,0.90532,0.89239,0.91075,0.91156,0.89109,0.89135,0.8925,0.8955,0.88602,0,0
2010-09-08,0.91052,0.91927,0.90971,0.9184,0.9087104585321947,0.9026302459205207,0.8941231306513062,65.508841189895,61.88038789435687,59.30716240461793,-2.0616113744076707,-4.747637704540111,-6.25212368331637,-14.971472042601766,0.894186232102428,0.9210411462802605,0.8991959999999992,0.877350853719738,0.04369029256052248,0.005686154566284296,0.003626652843263855,0.002059501723020441,101.20166927490871,0.9128320000000001,0.003070385969224964,0.9144919999999999,0.003697779063174954,0.9168879999999999,0.002835730946334549,0.90905,0.003518714253814575,0.91669,0.91048,0.91768,0.90917,0.91565,0.91669,0.91804,0.91445,0.91056,0.9163,0.91748,0.9066,0.91074,0.91059,0.91197,0.90532,0.89239,0.91075,0.91156,0.89109,0,0
2010-09-09,0.91845,0.92758,0.91697,0.92322,0.9116123668257557,0.9045020417459279,0.895264184351255,68.78336006209544,64.17566373519946,60.88870160639877,-8.631954068501138,-8.631954068501138,-6.774394033561096,-11.304678585013296,0.8976979596080881,0.9247063015221224,0.9005569999999992,0.8764076984778759,0.04829860304424649,0.006594424414550271,0.004220207157521139,0.002374217257029132,117.60949695721493,0.9143739999999999,0.003640251364949287,0.917018,0.004575567724343643,0.9200099999999999,0.004288449603295164,0.9113800000000001,0.004218838702770837,0.91052,0.9184,0.91927,0.90971,0.91669,0.91048,0.91768,0.90917,0.91565,0.91669,0.91804,0.91445,0.91056,0.9163,0.91748,0.9066,0.91074,0.91059,0.91197,0.90532,0,0
2010-09-10,0.92325,0.92674,0.92042,0.92631,0.9145518934606046,0.906484583405389,0.8964816673178725,70.78380813933792,65.605453313654,61.885825771197744,-2.514353593347842,-2.514353593347842,-1.9732753262896114,-8.953974895397529,0.902479086070794,0.9285453965147631,0.9022409999999992,0.8759366034852353,0.05260879302952781,0.007477377436245325,0.0048716412132659755,0.0026057362229793494,109.6000144955111,0.916912,0.004610728792720113,0.9190200000000001,0.006114102550665571,0.921862,0.004881231402013668,0.914144,0.004792419013399856,0.91845,0.92322,0.92758,0.91697,0.91052,0.9184,0.91927,0.90971,0.91669,0.91048,0.91768,0.90917,0.91565,0.91669,0.91804,0.91445,0.91056,0.9163,0.91748,0.9066,0,0
